88,98,54532,54532,3,570
38,50,54545,54545,3,224
38,57,54545,54545,3,334
38,66,54545,54545,4,339
38,76,54545,54779,6,334
82,24,54546,54546,4,334
82,29,54546,54546,2,687
82,74,54546,54546,5,334
82,76,54546,54657,4,565
82,83,54546,54547,5,338
82,23,54547,54772,4,456
82,44,54547,54547,3,340
82,55,54547,54998,3,453
82,66,54547,54547,4,112
86,41,54553,54553,1,0
86,42,54553,54665,16,38685
86,59,54553,54664,15,37534
86,74,54553,54777,1,0
86,83,54553,54779,1,0
79,83,54557,54557,2,932
79,42,54557,54673,3,577
79,58,54557,54557,3,577
78,36,54564,54564,3,578
78,48,54564,54565,3,578
78,61,54564,54564,2,578
78,76,54564,54564,3,823
78,82,54564,54564,4,823
78,23,54565,54677,4,115
78,44,54565,54567,2,1187
78,55,54565,54565,4,456
78,94,54565,54565,4,347
78,38,54567,54567,4,117
78,40,54567,54567,2,1301
78,43,54567,54567,3,117
78,52,54567,54567,4,117
78,57,54567,54677,4,118
78,88,54567,54567,4,118
52,23,54572,54572,6,451
52,32,54572,54932,6,451
52,33,54572,54572,4,790
52,55,54572,54814,4,678
52,63,54572,54692,3,1141
52,84,54572,54814,6,453
61,29,54573,54815,4,904
61,36,54573,54573,2,904
61,42,54573,54573,4,790
61,74,54573,54573,3,1251
63,38,54577,54811,4,337
63,41,54577,55051,5,448
63,52,54577,54577,2,2080
63,58,54577,55051,4,562
63,60,54577,54577,6,337
66,32,54577,54691,4,337
66,40,54577,54691,5,337
66,77,54577,54577,4,564
66,98,54577,54691,5,339
34,36,54577,54577,4,447
34,37,54577,55051,4,903
34,48,54577,54691,4,675
34,82,54577,54577,5,447
74,23,54580,54580,2,1504
74,34,54580,54580,4,564
74,40,54580,54580,7,338
74,66,54580,54580,7,338
32,33,54581,54581,5,448
32,55,54581,54695,4,562
32,63,54581,54581,4,339
32,84,54581,54695,4,675
32,88,54581,54581,4,793
23,35,54582,55056,4,1135
23,37,54582,54938,3,1260
23,48,54582,55056,4,677
23,60,54582,54582,5,677
23,83,54582,55056,5,795
51,23,54585,54585,3,460
51,35,54585,54585,4,801
51,38,54585,54585,5,458
51,53,54585,54585,3,1511
51,58,54585,54585,3,801
51,66,54585,54585,5,572
51,79,54585,54697,4,458
51,94,54585,54697,6,683
59,27,54585,54699,4,448
59,34,54585,54819,3,562
59,44,54585,54585,4,450
59,83,54585,54585,7,339
76,36,54587,54587,6,226
76,61,54587,54587,6,335
94,27,54587,54587,5,227
94,32,54587,54587,5,227
94,34,54587,54587,4,560
94,38,54587,54587,4,561
94,41,54587,54587,3,449
94,58,54587,54587,5,336
37,38,54588,54588,5,337
37,43,54588,54588,5,676
37,51,54588,54700,5,450
37,58,54588,54588,4,676
37,66,54588,54700,5,450
37,98,54588,54588,6,337
33,23,54588,54700,5,451
33,50,54588,54814,4,564
33,51,54588,54814,4,564
33,55,54588,54700,4,451
33,84,54588,54700,5,338
33,88,54588,54588,5,338
44,40,54588,54588,5,335
44,51,54588,54588,3,336
44,61,54588,54700,4,335
44,66,54588,54588,4,448
44,76,54588,54588,4,561
60,38,54588,54700,4,338
60,58,54588,54588,1,0
60,79,54588,54588,6,338
43,55,54589,54589,4,688
43,66,54589,54589,5,458
43,77,54589,54589,4,685
43,94,54589,54701,5,572
35,36,54589,54589,2,680
35,59,54589,54589,3,338
41,30,54589,54701,6,335
41,58,54589,54589,3,561
41,76,54589,54815,7,226
41,82,54589,54589,5,562
50,94,54590,55051,5,344
50,34,54590,54705,4,684
50,36,54590,54590,5,568
50,79,54590,54817,6,344
50,83,54590,54590,2,344
98,40,54590,54590,4,914
98,48,54590,54590,3,684
98,50,54590,54590,5,349
98,52,54590,54816,4,805
98,55,54590,54816,5,684
57,23,54592,54819,6,568
57,51,54592,54819,4,683
57,52,54592,54592,4,457
57,94,54592,54592,3,686
57,98,54592,54819,3,457
58,40,54593,54593,4,220
58,43,54593,54934,5,220
58,61,54593,54593,4,344
58,79,54593,54934,2,684
40,29,54594,54594,4,1149
40,35,54594,54594,5,449
40,59,54594,54594,4,682
30,37,54596,54596,6,221
30,77,54596,55179,3,221
24,30,54596,54711,4,345
24,35,54596,54596,5,798
24,36,54596,54823,3,800
24,41,54596,54596,5,457
24,74,54596,54823,3,798
24,76,54596,54711,5,457
24,82,54596,54823,4,920
36,29,54606,54608,4,345
36,37,54606,54718,5,576
36,44,54606,54718,3,457
36,50,54606,54606,5,459
36,77,54606,54606,4,457
36,98,54606,54606,5,457
53,30,54607,54607,5,574
53,32,54607,54607,5,346
53,50,54607,54607,4,574
53,60,54607,54607,6,234
53,77,54607,54607,3,347
53,78,54607,54607,3,686
36,35,54608,54608,4,347
36,42,54608,54608,5,235
36,48,54608,54608,3,235
36,76,54608,54833,5,235
36,79,54608,54608,4,464
29,27,54609,54835,5,347
29,40,54609,54609,4,347
29,43,54609,54609,3,347
29,44,54609,54609,3,574
29,52,54609,54720,3,347
29,55,54609,54609,5,576
29,57,54609,54720,6,460
29,88,54609,54609,4,1164
29,35,54610,54610,5,461
29,36,54610,54610,3,579
29,38,54610,54610,3,234
29,76,54610,54610,5,234
42,32,54611,54611,5,690
42,33,54611,54721,4,578
42,34,54611,54836,5,347
42,43,54611,54611,4,462
84,23,54612,54723,4,354
84,34,54612,54612,3,354
84,66,54612,54723,4,354
84,88,54612,54723,5,475
84,94,54612,54612,3,475
48,34,54613,54613,4,224
48,42,54613,54723,6,224
48,51,54613,54723,5,1055
48,63,54613,54613,1,0
48,78,54613,54614,3,346
48,35,54614,54724,6,115
48,43,54614,54614,3,1418
48,58,54614,54614,6,225
48,76,54614,54614,4,115
48,82,54614,54614,4,115
48,83,54614,54949,6,115
84,53,54614,54614,4,231
84,58,54614,54726,3,951
84,74,54614,54614,5,231
84,79,54614,54614,5,231
77,23,54619,54620,2,467
77,66,54619,54620,2,467
77,74,54619,54742,2,350
77,83,54619,54742,3,693
77,88,54619,54620,2,578
77,98,54619,54619,3,350
77,53,54620,54620,2,228
77,79,54620,54620,3,228
55,24,54645,55231,4,451
55,35,54645,54645,5,449
55,38,54645,54645,5,337
55,78,54645,54645,4,227
88,32,54647,54647,4,686
88,34,54647,54759,3,803
88,51,54647,54647,4,685
88,63,54647,54647,3,349
88,66,54647,54647,3,803
88,84,54647,54647,5,575
88,94,54647,54647,4,460
82,30,54657,54657,4,449
82,42,54657,54657,5,449
82,43,54657,54772,6,335
82,48,54657,54772,5,335
82,61,54657,54657,2,567
86,36,54664,54779,11,37868
86,82,54664,54665,1,0
86,29,54665,54665,1,0
86,60,54665,54665,15,37646
38,27,54669,55120,4,348
38,37,54669,54669,3,689
38,40,54669,54669,7,348
38,49,54669,54779,1,0
38,55,54669,54779,3,580
38,77,54669,54779,6,461
38,84,54669,54669,6,348
38,89,54669,54669,1,0
79,88,54673,54673,3,814
79,32,54673,54675,2,229
79,43,54673,54673,2,1165
79,44,54673,54673,2,1165
79,60,54673,54673,2,229
79,33,54675,54675,4,469
79,34,54675,54675,2,229
79,36,54675,54675,4,469
79,61,54675,54675,2,1393
79,82,54675,54920,2,929
78,32,54677,54792,3,337
78,33,54677,54793,2,337
78,41,54677,54677,3,459
78,51,54677,54677,3,227
78,58,54677,54677,3,228
78,84,54677,54677,3,568
78,24,54680,54680,3,571
78,37,54680,54680,2,1652
78,48,54680,54680,4,115
78,60,54680,54680,4,229
78,74,54680,54680,4,116
78,77,54680,54904,4,229
78,83,54680,54680,4,231
66,33,54691,54933,4,562
66,34,54691,54691,5,676
66,44,54691,54811,4,453
66,51,54691,54811,6,676
63,43,54691,54691,4,906
63,48,54691,54691,6,562
63,53,54691,54691,6,562
63,59,54691,55051,4,562
63,61,54691,54811,4,451
63,83,54691,54691,5,562
34,42,54691,54691,3,903
34,61,54691,54811,3,789
52,34,54692,54814,4,1030
52,40,54692,54932,4,798
52,49,54692,54692,1,0
52,50,54692,54814,5,684
52,57,54692,54692,4,910
52,66,54692,54814,3,1139
52,89,54692,54692,1,0
61,41,54693,54693,7,346
61,58,54693,54693,4,907
74,35,54694,54694,2,1021
74,36,54694,54814,5,451
74,38,54694,54694,3,792
74,43,54694,54814,5,792
74,44,54694,54814,4,561
74,59,54694,54814,6,451
74,94,54694,55054,6,341
74,98,54694,54694,4,561
32,51,54695,54815,6,451
32,57,54695,54695,6,788
32,66,54695,54695,2,341
32,77,54695,54695,5,451
32,89,54695,54695,1,0
23,63,54696,54696,2,789
23,74,54696,54696,3,1374
51,27,54697,54697,4,570
51,30,54697,54931,6,337
51,44,54697,54697,4,685
51,59,54697,54697,4,1144
51,88,54697,54697,4,684
51,98,54697,54697,4,684
76,23,54699,55055,4,676
76,32,54699,54699,5,447
76,43,54699,54699,3,1255
76,44,54699,54699,3,789
76,49,54699,54699,1,0
76,58,54699,54699,2,1852
76,59,54699,54699,3,791
76,63,54699,54699,2,674
59,40,54699,54819,4,679
59,52,54699,54819,4,679
59,63,54699,54699,4,789
59,66,54699,54819,4,676
59,84,54699,54699,4,910
59,89,54699,54819,1,0
94,30,54699,54813,5,449
94,36,54699,54813,3,791
94,37,54699,54699,7,449
94,48,54699,54699,4,676
94,60,54699,54699,4,448
94,83,54699,54813,5,449
44,30,54700,54700,4,673
44,37,54700,54700,5,675
44,50,54700,54700,4,788
44,74,54700,54814,4,673
44,83,54700,54700,5,562
33,27,54700,54700,6,450
33,34,54700,54700,3,789
33,40,54700,54700,5,901
33,52,54700,54814,5,563
33,78,54700,54814,5,450
37,23,54700,54700,4,675
37,32,54700,54700,5,562
37,44,54700,54700,4,449
37,53,54700,54700,2,1255
37,78,54700,54814,3,901
60,34,54700,54934,4,562
60,40,54700,54934,4,788
60,52,54700,54700,3,903
60,61,54700,54700,4,339
60,84,54700,54814,5,450
41,38,54701,54701,4,337
41,40,54701,54701,5,447
41,49,54701,54701,1,0
41,50,54701,54815,4,338
35,42,54701,54701,3,339
35,43,54701,54701,3,448
35,53,54701,54701,6,448
35,58,54701,54701,5,562
35,60,54701,54701,4,339
35,84,54701,54701,4,337
35,94,54701,54701,6,448
43,44,54701,54701,3,570
43,57,54701,54701,4,570
43,60,54701,54701,4,795
43,74,54701,54701,6,570
43,78,54701,54701,3,570
43,98,54701,54701,3,572
98,23,54702,54702,5,683
98,33,54702,54702,6,683
98,34,54702,54702,4,571
98,35,54702,54702,3,461
98,38,54702,54702,3,337
98,41,54702,54702,5,461
98,42,54702,54702,5,337
98,57,54702,54702,6,337
50,88,54705,55051,5,459
50,24,54705,54705,2,685
50,52,54705,54705,3,800
50,53,54705,54931,5,683
50,82,54705,54705,4,572
40,23,54706,54706,5,676
40,27,54706,54706,6,337
40,32,54706,54820,6,562
40,55,54706,54706,5,672
40,66,54706,54706,6,449
40,77,54706,54706,5,449
40,84,54706,54820,5,562
57,33,54707,54707,3,227
57,40,54707,54707,3,227
57,44,54707,54707,2,1631
57,50,54707,54707,6,227
57,66,54707,54707,6,227
57,77,54707,54707,3,572
58,29,54708,54708,3,909
58,34,54708,54708,4,226
58,41,54708,54820,3,571
58,42,54708,54820,5,682
58,49,54708,54708,1,0
58,59,54708,54820,4,799
24,58,54711,54711,5,915
24,60,54711,54711,4,460
24,61,54711,54711,4,458
30,32,54711,54823,5,338
30,42,54711,54937,4,561
30,44,54711,54711,5,338
30,59,54711,54711,3,678
30,66,54711,54711,5,338
30,78,54711,54823,2,1862
30,89,54711,54711,1,0
30,94,54711,54711,4,561
53,24,54717,54832,5,457
53,37,54717,54717,5,684
53,40,54717,54832,5,796
53,48,54717,54717,4,457
53,61,54717,54832,4,570
53,76,54717,54717,6,570
36,23,54718,54718,5,459
36,32,54718,54718,4,459
36,33,54718,54718,4,459
36,78,54718,54718,2,800
36,84,54718,54718,4,459
36,89,54718,54718,1,0
83,40,54719,54981,24,745
83,48,54719,54843,6,367
29,34,54720,54720,3,571
29,60,54720,54720,4,572
29,61,54720,54947,4,344
29,79,54720,54720,3,1520
29,98,54720,54720,3,685
42,37,54721,54721,5,343
42,48,54721,54836,5,343
42,50,54721,54721,5,802
42,61,54721,54721,5,345
48,41,54723,54723,4,1044
48,44,54723,54723,3,1638
48,50,54723,54723,2,1288
48,79,54723,54834,5,450
48,98,54723,54723,2,2341
84,32,54723,54723,5,231
84,33,54723,54728,4,231
48,27,54724,55061,5,223
48,30,54724,54724,8,335
48,37,54724,54724,5,451
48,63,54724,54724,2,111
48,66,54724,54834,3,457
48,74,54724,54724,5,225
84,29,54726,54728,4,466
84,35,54726,54726,3,466
84,41,54726,54728,2,2344
84,44,54726,54728,3,1063
84,61,54726,54726,3,942
84,50,54728,54841,6,591
84,74,54728,54846,6,114
84,76,54728,54844,5,345
84,94,54728,54728,4,116
72,87,54735,57660,20,343
85,31,54738,54738,17,712
71,92,54741,57183,40,244
77,35,54742,54742,3,352
77,38,54742,54742,3,701
77,42,54742,54742,4,239
77,43,54742,54742,2,350
55,29,54757,54757,2,794
55,44,54757,54991,4,448
55,53,54757,55231,4,1136
55,88,54757,54757,6,339
88,24,54759,54759,5,572
88,43,54759,54759,4,912
88,53,54759,54759,4,572
88,74,54759,54993,6,337
88,83,54759,54993,6,461
27,75,54762,54762,1,0
27,89,54762,54878,4,2485
27,90,54762,54762,1,0
82,50,54772,54998,6,335
82,53,54772,54772,7,335
82,59,54772,54772,4,337
86,33,54777,54777,1,0
86,37,54777,54777,1,0
86,40,54777,54777,1,0
86,63,54777,54889,16,37871
86,35,54779,54779,9,37761
86,41,54779,54779,2,226
86,59,54779,55005,16,115
86,76,54779,54779,1,0
86,79,54779,54779,15,38092
38,30,54779,54779,5,687
38,48,54779,54779,3,687
78,43,54792,54792,4,225
78,50,54792,54792,2,1764
78,53,54792,54792,4,342
78,55,54792,55014,5,227
78,94,54792,54792,5,227
78,27,54793,54793,2,1175
78,40,54793,54793,3,226
78,44,54793,54793,3,226
78,58,54793,54793,4,116
78,66,54793,54793,4,453
79,24,54797,54797,3,591
79,27,54797,54797,2,702
79,41,54797,54797,3,1051
79,50,54797,55166,3,702
79,51,54797,54797,2,1515
79,57,54797,55041,2,351
79,84,54797,54797,1,0
63,35,54811,54811,3,571
63,42,54811,55051,4,797
66,23,54811,54811,4,1366
66,53,54811,55051,8,346
66,78,54811,55161,4,910
34,23,54811,54933,5,571
34,33,54811,55051,5,571
34,66,54811,55164,4,571
34,78,54811,55051,3,795
34,88,54811,54811,3,572
51,29,54811,54811,4,686
51,36,54811,54811,4,451
51,60,54811,54811,5,451
51,76,54811,54931,5,341
51,82,54811,54931,4,1137
51,83,54811,54811,3,912
76,33,54813,54813,4,788
76,34,54813,54813,3,788
76,42,54813,54933,3,562
76,52,54813,54933,2,2316
76,57,54813,54933,4,788
76,89,54813,55055,1,0
76,94,54813,54813,3,790
94,40,54813,54813,5,903
94,74,54813,54813,5,563
94,82,54813,54813,3,905
52,78,54814,54814,3,1033
52,88,54814,54814,4,918
37,34,54814,54814,4,789
37,48,54814,55056,5,786
37,57,54814,54814,4,676
37,63,54814,54814,2,341
37,76,54814,55056,4,451
37,82,54814,54814,6,451
37,94,54814,54814,3,789
33,24,54814,55284,2,453
33,63,54814,54814,6,677
33,74,54814,54934,5,451
33,94,54814,54814,4,903
44,24,54814,54814,6,341
44,27,54814,54814,3,902
44,33,54814,55056,6,452
44,38,54814,54934,5,452
44,48,54814,54814,3,787
44,52,54814,54814,3,1369
44,84,54814,54814,5,452
74,58,54814,54814,2,2317
74,61,54814,55054,5,571
74,76,54814,55054,6,571
74,79,54814,54814,5,795
60,33,54814,54814,6,677
60,50,54814,54814,4,789
60,55,54814,54934,6,451
60,66,54814,54814,5,788
60,77,54814,54814,6,451
60,78,54814,54814,5,677
61,30,54815,54815,4,1149
61,34,54815,54815,6,468
61,55,54815,55043,6,468
61,66,54815,54815,6,693
61,84,54815,54815,4,583
61,86,54815,54815,1,0
41,84,54815,54815,6,341
43,27,54815,54815,3,341
43,30,54815,54935,5,911
43,33,54815,54935,4,341
43,40,54815,54935,4,341
43,50,54815,54935,4,911
43,82,54815,54815,3,1373
32,35,54815,54815,2,1140
32,38,54815,54815,4,346
32,41,54815,55166,6,571
32,76,54815,55055,5,684
32,82,54815,54815,4,908
35,27,54815,55057,6,451
35,30,54815,54935,5,905
35,33,54815,54935,6,451
35,34,54815,55285,4,790
35,37,54815,55175,7,341
35,48,54815,54815,5,564
35,55,54815,54815,6,341
35,77,54815,54815,3,788
41,29,54815,54815,4,1018
41,37,54815,54815,7,341
41,52,54815,54815,6,341
41,55,54815,54815,5,341
23,24,54816,55056,6,346
23,77,54816,55056,3,911
98,36,54816,55058,5,341
98,49,54816,54816,1,0
98,77,54816,54936,4,800
98,84,54816,54816,4,1262
50,98,54817,55051,5,570
50,23,54817,55051,4,684
50,51,54817,54931,4,910
50,74,54817,54931,4,795
50,78,54817,54817,4,570
57,35,54819,55053,4,685
57,53,54819,54819,4,572
57,63,54819,54819,4,684
57,79,54819,54819,5,572
57,84,54819,54819,5,684
59,37,54819,54819,4,571
59,49,54819,54819,1,0
59,77,54819,54819,3,909
58,24,54820,55054,6,683
58,44,54820,54934,4,1024
58,51,54820,55054,5,1021
58,74,54820,55054,6,571
40,30,54820,54820,5,675
40,33,54820,54820,7,676
40,49,54820,54820,1,0
40,57,54820,54820,6,786
40,63,54820,54820,6,790
40,78,54820,54940,5,341
24,44,54823,55057,6,461
24,53,54823,55179,5,797
24,59,54823,54823,2,1380
24,98,54823,54823,4,796
30,40,54823,54823,4,450
30,51,54823,54823,4,563
30,52,54823,54823,2,563
30,57,54823,54937,4,788
30,88,54823,54823,4,675
53,23,54832,55058,3,571
53,51,54832,54832,5,459
53,88,54832,54832,2,800
53,94,54832,55418,4,682
36,27,54833,54833,3,803
36,52,54833,54833,4,686
36,55,54833,54833,4,684
36,82,54833,54833,3,336
36,88,54833,54833,4,574
48,23,54834,54834,5,221
48,32,54834,54834,4,448
48,58,54834,54834,7,220
48,88,54834,54834,2,2452
48,94,54834,55061,5,561
29,33,54835,54835,5,571
29,40,54835,54835,5,226
29,44,54835,54835,4,226
29,49,54835,54835,1,0
29,77,54835,54835,3,573
29,84,54835,54835,3,802
29,94,54835,54835,4,573
42,49,54836,54836,1,0
42,78,54836,55062,4,349
42,88,54836,54948,4,915
42,98,54836,54948,5,349
84,32,54841,54841,6,118
84,40,54841,54841,4,704
84,52,54841,54841,4,583
84,55,54841,54841,3,229
84,66,54841,54841,5,118
84,89,54841,54841,2,118
84,38,54844,54844,5,1181
84,48,54844,54956,2,1058
84,59,54844,55070,3,1181
84,61,54844,54846,4,118
84,82,54844,54846,3,1181
84,30,54846,55181,2,1060
84,35,54846,54846,4,120
84,94,54846,54846,5,118
49,89,54847,55080,2,742
85,22,54848,54963,6,467
85,42,54848,54963,20,945
83,70,54857,54857,9,2187
77,27,54865,54865,2,1403
77,30,54865,54865,3,939
77,37,54865,54986,2,1060
77,40,54865,54986,3,939
77,41,54865,54865,4,362
77,58,54865,54988,2,1403
77,61,54865,54865,2,939
55,30,54871,54871,3,790
55,33,54871,54871,4,563
55,34,54871,54871,7,908
55,48,54871,54871,5,451
55,49,54871,54871,1,0
55,50,54871,54871,3,1021
55,76,54871,54871,5,908
55,77,54871,54871,3,1018
88,29,54873,54873,7,686
88,30,54873,55115,6,684
88,37,54873,54873,5,451
88,61,54873,54873,4,451
88,82,54873,54873,5,913
27,23,54878,54878,11,690
27,43,54878,54993,6,1638
27,58,54878,54878,4,1998
27,59,54878,54878,6,1992
45,64,54879,55960,33,231
82,94,54884,54884,4,677
82,32,54884,54884,3,793
82,33,54884,54884,5,676
82,34,54884,54998,4,1134
82,49,54884,54884,1,0
82,51,54884,54884,5,447
82,66,54884,54884,5,337
82,88,54884,54884,2,1381
86,43,54889,54889,8,39023
86,51,54889,54889,16,37871
86,66,54889,55007,13,38202
86,84,54889,54889,18,37870
86,88,54889,54889,20,37870
86,89,54889,54889,15,38433
86,24,54891,55005,1,0
86,29,54891,54891,2,226
86,42,54891,54891,17,226
86,58,54891,55005,1,0
86,61,54891,54891,11,40825
86,74,54891,54891,2,114
38,23,54894,54894,3,460
38,24,54894,54894,4,572
38,59,54894,55362,2,1986
38,66,54894,55240,5,349
38,74,54894,54894,3,801
38,82,54894,54894,4,460
38,94,54894,55590,3,460
38,98,54894,54894,5,683
78,29,54902,54902,4,451
78,37,54902,54902,3,222
78,48,54902,54902,5,222
78,60,54902,54902,5,222
78,23,54904,55129,5,227
78,30,54904,54904,4,453
78,51,54904,55129,4,227
78,76,54904,54904,4,340
78,82,54904,54904,5,340
79,29,54920,54920,3,714
79,37,54920,54920,4,825
79,44,54920,54920,3,247
79,48,54920,54920,3,940
79,59,54920,54920,3,940
79,78,54920,55275,3,247
50,36,54931,54931,6,341
50,43,54931,55051,4,685
50,58,54931,54931,3,1733
50,59,54931,54931,6,685
51,48,54931,54931,7,461
51,61,54931,54931,6,461
51,78,54931,55171,4,695
52,23,54932,54932,7,360
52,33,54932,55394,5,360
52,36,54932,54932,4,922
52,37,54932,55396,5,360
52,51,54932,54932,5,1038
34,27,54933,54933,4,583
34,32,54933,55285,5,694
34,40,54933,55161,4,694
34,50,54933,54933,4,1148
34,52,54933,54933,6,917
34,77,54933,55051,6,693
34,98,54933,54933,6,917
94,23,54933,55055,2,1857
94,35,54933,55173,6,461
94,38,54933,55173,5,346
94,42,54933,55173,5,571
94,52,54933,55055,2,1366
94,78,54933,54933,6,571
94,98,54933,54933,3,571
61,36,54933,55043,3,360
61,77,54933,55043,6,474
63,37,54933,54933,7,468
63,74,54933,54933,4,468
63,76,54933,55051,6,693
63,77,54933,54933,3,1148
63,82,54933,54933,6,918
63,98,54933,54933,4,1145
66,27,54933,54933,3,1379
66,50,54933,54933,6,918
66,52,54933,54933,5,1032
66,55,54933,54933,5,693
66,84,54933,54933,3,695
66,89,54933,54933,1,0
76,88,54933,54933,2,1857
76,53,54933,54933,3,910
76,55,54933,55173,5,346
76,61,54933,55283,7,346
57,24,54933,55403,4,910
57,30,54933,54933,4,911
57,36,54933,55175,5,799
57,37,54933,55403,5,451
57,59,54933,54933,5,451
57,61,54933,55403,5,451
57,76,54933,55403,4,910
57,83,54933,55293,4,1136
58,23,54934,54934,5,798
58,30,54934,54934,3,451
58,35,54934,54934,4,561
58,61,54934,54934,5,341
58,98,54934,54934,3,1025
60,30,54934,55284,3,682
60,48,54934,55056,3,1026
33,29,54934,54934,6,461
33,41,54934,54934,3,2085
33,48,54934,55056,5,571
33,61,54934,55056,5,461
33,79,54934,54934,4,907
33,98,54934,54934,7,461
37,24,54934,54934,5,571
37,27,54934,54934,7,461
44,35,54934,55285,4,1025
44,42,54934,55406,3,1611
44,43,54934,54934,5,794
44,51,54934,55174,4,346
44,53,54934,54934,7,571
44,63,54934,54934,5,572
44,89,54934,54934,1,0
37,40,54934,55056,3,1026
37,50,54934,55174,6,461
37,52,54934,55174,5,346
37,83,54934,54934,4,571
37,84,54934,55174,3,346
41,23,54935,54935,6,797
41,32,54935,55175,4,907
41,34,54935,54935,5,1026
41,35,54935,54935,6,572
41,43,54935,55175,6,572
41,44,54935,54935,3,572
41,79,54935,55057,2,797
35,76,54935,54935,4,684
35,89,54935,55409,1,0
41,83,54935,55057,3,795
43,37,54935,55175,5,461
43,48,54935,54935,6,571
43,61,54935,54935,4,695
43,77,54935,54935,5,346
74,33,54936,54936,4,1030
74,34,54936,54936,5,356
74,50,54936,54936,6,356
74,51,54936,54936,4,468
74,52,54936,54936,5,583
74,55,54936,54936,3,694
74,63,54936,54936,5,468
98,24,54936,54936,6,461
98,29,54936,54936,3,461
98,61,54936,55058,5,461
98,76,54936,55058,7,461
98,82,54936,55058,3,1260
24,34,54937,54937,4,800
24,40,54937,55057,4,575
24,63,54937,54937,3,1862
24,89,54937,54937,1,0
24,94,54937,55179,3,911
30,24,54937,55297,5,451
30,37,54937,55057,7,341
30,50,54937,54937,6,453
30,83,54937,55179,5,451
32,29,54937,54937,6,1030
32,30,54937,54937,6,468
32,37,54937,54937,2,1494
32,48,54937,54937,3,1494
32,60,54937,54937,4,806
32,61,54937,54937,5,468
23,30,54938,55518,4,468
23,55,54938,54938,5,921
23,58,54938,54938,8,356
40,36,54940,55062,2,1025
40,38,54940,55180,5,573
40,41,54940,55180,5,682
40,43,54940,55062,3,461
40,44,54940,54940,2,346
40,79,54940,55291,4,682
40,83,54940,54940,4,571
59,24,54941,54941,5,356
59,29,54941,54941,5,583
59,36,54941,54941,5,468
59,74,54941,55059,6,356
59,82,54941,55059,5,695
59,83,54941,55059,8,356
59,88,54941,54941,7,693
53,33,54944,54944,7,684
53,50,54944,54944,5,337
53,77,54944,54944,4,337
53,82,54944,54944,4,1146
53,84,54944,54944,1,0
36,35,54945,55059,5,337
36,48,54945,54945,4,337
36,58,54945,54945,6,448
36,74,54945,54945,3,684
36,79,54945,55059,5,337
36,83,54945,55179,6,572
29,24,54947,55061,6,447
29,30,54947,54947,5,447
29,37,54947,54947,5,571
29,82,54947,55061,2,1025
29,83,54947,54947,3,916
42,38,54948,54948,4,918
42,51,54948,55182,4,798
42,58,54948,55062,4,918
42,94,54948,55182,4,799
48,29,54949,54949,5,561
48,40,54949,54949,5,563
48,41,54949,55061,5,226
48,42,54949,54949,7,226
48,60,54949,54949,5,561
84,37,54956,54956,4,943
84,42,54956,54956,4,573
84,53,54956,54958,5,342
84,60,54956,54958,4,573
84,34,54958,54958,4,346
84,50,54958,54958,7,117
84,57,54958,55072,3,344
83,48,54981,55482,7,138
83,80,54981,54981,1,0
83,88,54981,55482,23,2648
77,33,54986,54986,2,596
77,50,54986,54986,2,1409
77,52,54986,54986,3,596
77,55,54986,54986,2,1298
77,84,54986,54986,2,596
77,38,54988,55220,4,246
77,44,54988,54988,1,0
77,66,54988,55111,3,368
77,88,54988,55111,3,368
77,94,54988,54988,4,485
55,36,54991,54991,3,907
55,51,54991,54991,6,461
55,57,54991,55342,6,346
55,66,54991,54991,6,795
55,74,54991,54991,3,1370
27,34,54993,54993,9,1871
27,41,54993,55116,8,1753
27,57,54993,54993,10,1866
27,70,54993,54993,1,0
27,73,54993,54993,1,0
27,94,54993,54993,8,1995
88,35,54993,54993,2,1858
88,48,54993,55115,4,695
88,50,54993,55233,6,571
88,60,54993,55115,5,918
82,36,54998,55240,3,676
82,57,54998,54998,3,1495
82,74,54998,55240,6,452
86,37,55005,55122,2,228
86,38,55005,55005,1,0
86,79,55005,55005,16,226
38,43,55006,55006,3,461
38,78,55006,55590,5,913
38,79,55006,55006,3,1871
86,23,55007,55008,17,38436
86,33,55007,55008,2,230
86,51,55007,55008,17,118
86,60,55007,55007,16,342
86,89,55007,55007,16,118
86,94,55007,55007,1,0
86,40,55008,55008,2,231
86,50,55008,55008,1,0
86,88,55008,55008,21,119
78,58,55014,55014,5,221
78,61,55014,55014,3,450
78,66,55014,55014,5,221
78,89,55014,55014,1,0
78,94,55014,55014,6,222
79,34,55041,55165,3,366
79,36,55041,55166,5,366
79,61,55041,55041,3,366
79,94,55041,55165,3,484
52,30,55042,55042,5,811
52,38,55042,55042,5,921
52,43,55042,55042,5,584
52,53,55042,55042,4,1146
52,59,55042,55042,7,696
52,60,55042,55042,7,811
52,83,55042,55042,4,584
52,41,55043,55043,4,697
52,42,55043,55043,4,922
52,58,55043,55043,6,697
52,77,55043,55277,4,471
52,78,55043,55164,4,229
52,94,55043,55043,6,585
61,48,55043,55043,6,350
61,76,55043,55043,5,584
61,23,55044,55044,1,0
61,42,55044,55044,5,471
61,49,55044,55044,1,0
61,53,55044,55165,4,1032
87,72,55049,55049,17,250
63,43,55051,55284,5,360
63,53,55051,55284,7,360
63,79,55051,55284,5,924
66,34,55051,55051,6,360
66,43,55051,55051,6,474
66,57,55051,55164,4,811
66,59,55051,55051,4,1377
